1.999, 1.068
2.145, -0.345
-0.127, 29.477
-3.169, 15.497
-1.148, 38.699
4.672, 20.617
5.028, 33.685
3.373, -2.843
1.799, 3.085
-1.244, 38.867
-2.197, 35.542
0.266, 24.383
-3.459, 5.649
3.576, -1.316
0.746, 17.275
-4.076, -22.958
4.118, 6.484
-1.086, 38.379
-2.917, 22.693
0.973, 13.970
3.331, -3.042
-3.923, -14.746
2.264, -1.436
3.074, -3.991
0.080, 26.935
0.240, 24.647
1.742, 3.765
2.065, 0.175
4.469, 14.606
4.486, 15.079
-3.587, 0.581
2.806, -3.902
2.670, -3.679
3.586, -1.241
-3.349, 9.577
-4.083, -23.324
-3.888, -13.045
4.063, 5.581
5.327, 46.795
-0.832, 36.858
-0.393, 32.679
-4.087, -23.357
-0.780, 36.248
-2.533, 30.834
1.434, 7.706
1.075, 12.623
0.167, 25.772
-1.558, 39.352
1.654, 4.835
-2.346, 33.615
